Year,Farm ,Spray,Week ,Product,Tree,Incidence ,Leaves
2023,4,2,8,DoubleNickel,15,15.15,11
2023,4,2,8,PriaxorA,1,0,13.67
2023,4,2,8,PriaxorA,2,0,13
2023,4,2,8,PriaxorA,3,0,10
2023,4,2,8,PriaxorA,4,0,15.33
2023,4,2,8,PriaxorA,5,0,14.33
2023,4,2,8,PriaxorA,6,0,15.67
2023,4,2,8,PriaxorA,7,0,15
2023,4,2,8,PriaxorA,8,0,19.67
2023,4,2,8,PriaxorA,9,0,16
2023,4,2,8,PriaxorA,10,2.13,15.67
2023,4,2,8,PriaxorA,11,0,19
2023,4,2,8,PriaxorA,12,0,14.67
2023,4,2,8,PriaxorA,13,1.2,27.67
2023,4,2,8,PriaxorA,14,0,24
2023,4,2,8,PriaxorA,15,0,17.67
2023,4,2,8,PriaxorB,1,0,12.67
2023,4,2,8,PriaxorB,2,2.94,11.33
2023,4,2,8,PriaxorB,3,0,11.67
2023,4,2,8,PriaxorB,4,0,11.67
2023,4,2,8,PriaxorB,5,0,10.33
2023,4,2,8,PriaxorB,6,5.41,12.33
2023,4,2,8,PriaxorB,7,0,12.67
2023,4,2,8,PriaxorB,8,0,15
2023,4,2,8,PriaxorB,9,0,12.67
2023,4,2,8,PriaxorB,10,0,12
2023,4,2,8,PriaxorB,11,0,13.33
2023,4,2,8,PriaxorB,12,0,11.33
2023,4,2,8,PriaxorB,13,0,11
2023,4,2,8,PriaxorB,14,0,12.33
2023,4,2,8,PriaxorB,15,0,14
2023,4,2,10,ProBlad,1,10.26,13
2023,4,2,10,ProBlad,2,14.71,11.33
2023,4,2,10,ProBlad,3,5.26,12.67
2023,4,2,10,ProBlad,4,5.26,12.67
2023,4,2,10,ProBlad,5,19.05,14
2023,4,2,10,ProBlad,6,11.63,14.33
2023,4,2,10,ProBlad,7,5.13,13
2023,4,2,10,ProBlad,8,19.44,12
2023,4,2,10,ProBlad,9,8.33,16
2023,4,2,10,ProBlad,10,38.46,13
2023,4,2,10,ProBlad,11,3.13,10.67
2023,4,2,10,ProBlad,12,10.81,12.33
2023,4,2,10,ProBlad,13,11.43,11.67
2023,4,2,10,ProBlad,14,5.26,12.67
2023,4,2,10,ProBlad,15,11.43,11.67
2023,4,2,10,Kocide,1,0,13.33
2023,4,2,10,Kocide,2,2.56,13
2023,4,2,10,Kocide,3,28.95,12.67
2023,4,2,10,Kocide,4,30,10
2023,4,2,10,Kocide,5,2.63,12.67
2023,4,2,10,Kocide,6,15.79,12.67
2023,4,2,10,Kocide,7,5,13.33
2023,4,2,10,Kocide,8,10.81,12.33
2023,4,2,10,Kocide,9,3.13,10.67
2023,4,2,10,Kocide,10,0,12.33
2023,4,2,10,Kocide,11,25,10.67
2023,4,2,10,Kocide,12,14.63,13.67
2023,4,2,10,Kocide,13,10.53,12.67
2023,4,2,10,Kocide,14,23.91,15.33
2023,4,2,10,Kocide,15,0,12.67
2023,4,2,10,Serenade,1,6.25,10.67
2023,4,2,10,Serenade,2,5.26,12.67
2023,4,2,10,Serenade,3,5,13.33
2023,4,2,10,Serenade,4,0,12.33
2023,4,2,10,Serenade,5,5.26,12.67
2023,4,2,10,Serenade,6,2.04,16.33
2023,4,2,10,Serenade,7,25,10.67
2023,4,2,10,Serenade,8,0,10.67
2023,4,2,10,Serenade,9,10.81,12.33
2023,4,2,10,Serenade,10,0,13.67
2023,4,2,10,Serenade,11,2.63,12.67
2023,4,2,10,Serenade,12,13.33,15
2023,4,2,10,Serenade,13,13.95,14.33
2023,4,2,10,Serenade,14,0,12.67
2023,4,2,10,Serenade,15,0,10.67
2023,4,2,10,Badge,1,0,12.33
2023,4,2,10,Badge,2,2.44,13.67
2023,4,2,10,Badge,3,0,17.33
2023,4,2,10,Badge,4,5.41,12.33
2023,4,2,10,Badge,5,0,18
2023,4,2,10,Badge,6,9.3,14.33
2023,4,2,10,Badge,7,7.5,13.33
2023,4,2,10,Badge,8,8.57,11.67
2023,4,2,10,Badge,9,15.38,13
2023,4,2,10,Badge,10,8.57,11.67
2023,4,2,10,Badge,11,22.86,11.67
2023,4,2,10,Badge,12,25.71,11.67
2023,4,2,10,Badge,13,47.06,11.33
2023,4,2,10,Badge,14,11.11,12
2023,4,2,10,Badge,15,15,13.33
2023,4,2,10,DoubleNickel,1,5.41,12.33
2023,4,2,10,DoubleNickel,2,14.71,11.33
2023,4,2,10,DoubleNickel,3,2.94,11.33
2023,4,2,10,DoubleNickel,4,9.76,13.67
2023,4,2,10,DoubleNickel,5,0,15.33
2023,4,2,10,DoubleNickel,6,0,15.33
2023,4,2,10,DoubleNickel,7,0,14
2023,4,2,10,DoubleNickel,8,15.38,13
2023,4,2,10,DoubleNickel,9,12.12,11
2023,4,2,10,DoubleNickel,10,2.63,12.67
2023,4,2,10,DoubleNickel,11,2.7,12.33
2023,4,2,10,DoubleNickel,12,0,14
2023,4,2,10,DoubleNickel,13,0,13
2023,4,2,10,DoubleNickel,14,8.82,11.33
2023,4,2,10,DoubleNickel,15,2.63,12.67
2023,4,2,10,PriaxorA,1,3.13,10.67
2023,4,2,10,PriaxorA,2,2.38,14
2023,4,2,10,PriaxorA,3,13.51,12.33
2023,4,2,10,PriaxorA,4,2.27,14.67
2023,4,2,10,PriaxorA,5,0,11.67
2023,4,2,10,PriaxorA,6,4.17,16
2023,4,2,10,PriaxorA,7,0,12.67
2023,4,2,10,PriaxorA,8,0,14.33
2023,4,2,10,PriaxorA,9,0,12
2023,4,2,10,PriaxorA,10,0,12.67
2023,4,2,10,PriaxorA,11,0,12.67
2023,4,2,10,PriaxorA,12,0,11.33
2023,4,2,10,PriaxorA,13,2.78,12
2023,4,2,10,PriaxorA,14,5.56,12
2023,4,2,10,PriaxorA,15,0,12.67
2023,4,2,10,PriaxorB,1,9.09,11
2023,4,2,10,PriaxorB,2,0,12.67
2023,4,2,10,PriaxorB,3,11.76,11.33
2023,4,2,10,PriaxorB,4,0,14
2023,4,2,10,PriaxorB,5,0,13.33
2023,4,2,10,PriaxorB,6,4.65,14.33
2023,4,2,10,PriaxorB,7,12.82,13
2023,4,2,10,PriaxorB,8,3.13,10.67
2023,4,2,10,PriaxorB,9,0,13.67
2023,4,2,10,PriaxorB,10,2.86,11.67
2023,4,2,10,PriaxorB,11,0,13
2023,4,2,10,PriaxorB,12,5.88,11.33
2023,4,2,10,PriaxorB,13,0,12.67
2023,4,2,10,PriaxorB,14,0,10.67
2023,4,2,10,PriaxorB,15,5,13.33
2023,4,2,12,ProBlad,1,8.82,11.33
2023,4,2,12,ProBlad,2,8.82,11.33
2023,4,2,12,ProBlad,3,17.86,9.33
2023,4,2,12,ProBlad,4,9.52,14
2023,4,2,12,ProBlad,5,4.08,16.33
2023,4,2,12,ProBlad,6,10.34,9.67
2023,4,2,12,ProBlad,7,8.57,11.67
2023,4,2,12,ProBlad,8,6.82,14.67
2023,4,2,12,ProBlad,9,18.18,11
2023,4,2,12,ProBlad,10,45.45,18.33
2023,4,2,12,ProBlad,11,12.5,13.33
2023,4,2,12,ProBlad,12,7.14,14
2023,4,2,12,ProBlad,13,11.11,15
2023,4,2,12,ProBlad,14,26.92,8.67
2023,4,2,12,ProBlad,15,24.24,11
2023,4,2,12,Kocide,1,15.63,10.67
2023,4,2,12,Kocide,2,6.25,10.67
2023,4,2,12,Kocide,3,20.69,9.67
2023,4,2,12,Kocide,4,5.71,11.67
2023,4,2,12,Kocide,5,16.13,10.33
2023,4,2,12,Kocide,6,2.86,11.67
2023,4,2,12,Kocide,7,2.33,14.33
2023,4,2,12,Kocide,8,2.94,11.33
2023,4,2,12,Kocide,9,14.29,11.67
2023,4,2,12,Kocide,10,11.11,12
2023,4,2,12,Kocide,11,12.5,13.33
2023,4,2,12,Kocide,12,17.95,13
2023,4,2,12,Kocide,13,32.35,11.33
2023,4,2,12,Kocide,14,19.05,14
2023,4,2,12,Kocide,15,9.3,14.33
2023,4,2,12,Serenade,1,15,13.33
2023,4,2,12,Serenade,2,2.94,11.33
2023,4,2,12,Serenade,3,7.41,9
2023,4,2,12,Serenade,4,0,11.67
2023,4,2,12,Serenade,5,3.03,11
2023,4,2,12,Serenade,6,3.03,11
2023,4,2,12,Serenade,7,6.9,9.67
2023,4,2,12,Serenade,8,9.52,14
2023,4,2,12,Serenade,9,2.86,11.67
2023,4,2,12,Serenade,10,0,10.33
2023,4,2,12,Serenade,11,13.51,12.33
2023,4,2,12,Serenade,12,17.24,9.67
2023,4,2,12,Serenade,13,5.13,13
2023,4,2,12,Serenade,14,7.32,13.67
2023,4,2,12,Serenade,15,0,12
2023,4,2,12,Badge,1,4.55,14.67
2023,4,2,12,Badge,2,23.08,13
2023,4,2,12,Badge,3,6.06,11
2023,4,2,12,Badge,4,9.76,13.67
2023,4,2,12,Badge,5,18.42,12.67
2023,4,2,12,Badge,6,25.71,11.67
2023,4,2,12,Badge,7,27.03,12.33
2023,4,2,12,Badge,8,16.13,10.33
2023,4,2,12,Badge,9,0,14.67
2023,4,2,12,Badge,10,7.69,13
2023,4,2,12,Badge,11,0,14.67
2023,4,2,12,Badge,12,12.2,13.67
2023,4,2,12,Badge,13,2.7,12.33
2023,4,2,12,Badge,14,0,10
2023,4,2,12,Badge,15,6.38,15.67
2023,4,2,12,DoubleNickel,1,11.9,14
2023,4,2,12,DoubleNickel,2,7.69,13
2023,4,2,12,DoubleNickel,3,10,13.33
2023,4,2,12,DoubleNickel,4,4.65,14.33
2023,4,2,12,DoubleNickel,5,0,10.33
2023,4,2,12,DoubleNickel,6,0,13
2023,4,2,12,DoubleNickel,7,5.71,11.67
2023,4,2,12,DoubleNickel,8,14.29,11.67
2023,4,2,12,DoubleNickel,9,10,13.33
2023,4,2,12,DoubleNickel,10,12.12,11
2023,4,2,12,DoubleNickel,11,0,14.33
2023,4,2,12,DoubleNickel,12,12.77,15.67
2023,4,2,12,DoubleNickel,13,11.54,8.67
2023,4,2,12,DoubleNickel,14,0,13.67
2023,4,2,12,DoubleNickel,15,0,13
2023,4,2,12,PriaxorA,1,0,12.67
2023,4,2,12,PriaxorA,2,0,15.67
2023,4,2,12,PriaxorA,3,0,11
2023,4,2,12,PriaxorA,4,0,14
2023,4,2,12,PriaxorA,5,0,16
2023,4,2,12,PriaxorA,6,2.7,12.33
2023,4,2,12,PriaxorA,7,3.13,10.67
2023,4,2,12,PriaxorA,8,0,10.67
2023,4,2,12,PriaxorA,9,0,12.33
2023,4,2,12,PriaxorA,10,3.13,10.67
2023,4,2,12,PriaxorA,11,5.26,12.67
2023,4,2,12,PriaxorA,12,0,14
2023,4,2,12,PriaxorA,13,3.03,11
2023,4,2,12,PriaxorA,14,0,13.33
2023,4,2,12,PriaxorA,15,0,11.33
2023,4,2,12,PriaxorB,1,9.76,13.67
2023,4,2,12,PriaxorB,2,0,12.67
2023,4,2,12,PriaxorB,3,0,12
2023,4,2,12,PriaxorB,4,6.06,11
2023,4,2,12,PriaxorB,5,2.86,11.67
2023,4,2,12,PriaxorB,6,0,11.67
2023,4,2,12,PriaxorB,7,2.33,14.33
2023,4,2,12,PriaxorB,8,2.08,16
2023,4,2,12,PriaxorB,9,0,11.33
2023,4,2,12,PriaxorB,10,0,12
2023,4,2,12,PriaxorB,11,0,14
2023,4,2,12,PriaxorB,12,0,12
2023,4,2,12,PriaxorB,13,0,10.67
2023,4,2,12,PriaxorB,14,0,13.67
2023,4,2,12,PriaxorB,15,0,12.33
2023,5,1,0,ProBlad,1,6.38,15.67
2023,5,1,0,ProBlad,2,17.02,15.67
2023,5,1,0,ProBlad,3,5.26,19
2023,5,1,0,ProBlad,4,9.62,17.33
2023,5,1,0,ProBlad,5,13.11,20.33
2023,5,1,0,ProBlad,6,7.81,21.33
2023,5,1,0,ProBlad,7,2.17,15.33
2023,5,1,0,ProBlad,8,4.76,21
2023,5,1,0,ProBlad,9,18,16.67
2023,5,1,0,ProBlad,10,1.75,19
2023,5,1,0,ProBlad,11,2.94,22.67
2023,5,1,0,ProBlad,12,4.08,16.33
2023,5,1,0,ProBlad,13,26.83,13.67
2023,5,1,0,ProBlad,14,38.3,15.67
2023,5,1,0,ProBlad,15,13.33,20
2023,5,1,0,Kocide,1,4.26,15.67
2023,5,1,0,Kocide,2,24.44,15
2023,5,1,0,Kocide,3,12,16.67
2023,5,1,0,Kocide,4,11.11,15
2023,5,1,0,Kocide,5,8.57,11.67
2023,5,1,0,Kocide,6,24.44,15
2023,5,1,0,Kocide,7,8.47,19.67
2023,5,1,0,Kocide,8,4.26,15.67
2023,5,1,0,Kocide,9,4.17,16
2023,5,1,0,Kocide,10,15.38,17.33
2023,5,1,0,Kocide,11,17.14,23.33
2023,5,1,0,Kocide,12,4.05,24.67
2023,5,1,0,Kocide,13,14.58,16
2023,5,1,0,Kocide,14,22.73,14.67
2023,5,1,0,Kocide,15,12.96,18
2023,5,1,0,Serenade,1,15.25,19.67
2023,5,1,0,Serenade,2,11.63,14.33
2023,5,1,0,Serenade,3,4.35,15.33
2023,5,1,0,Serenade,4,15.38,17.33
2023,5,1,0,Serenade,5,10,16.67
2023,5,1,0,Serenade,6,21.28,15.67
2023,5,1,0,Serenade,7,24.53,17.67
2023,5,1,0,Serenade,8,9.52,14
2023,5,1,0,Serenade,9,12.5,18.67
2023,5,1,0,Serenade,10,15.69,17
2023,5,1,0,Serenade,11,22.5,13.33
2023,5,1,0,Serenade,12,6.38,15.67
2023,5,1,0,Serenade,13,15.63,10.67
2023,5,1,0,Serenade,14,6,16.67
2023,5,1,0,Serenade,15,16.67,14
2023,5,1,0,Badge,1,16.67,20
2023,5,1,0,Badge,2,2.13,15.67
2023,5,1,0,Badge,3,15.69,17
2023,5,1,0,Badge,4,12.12,22
2023,5,1,0,Badge,5,2.86,11.67
2023,5,1,0,Badge,6,12.07,19.33
2023,5,1,0,Badge,7,15.91,14.67
2023,5,1,0,Badge,8,3.92,17
2023,5,1,0,Badge,9,13.46,17.33
2023,5,1,0,Badge,10,13.33,15
2023,5,1,0,Badge,11,4.92,20.33
2023,5,1,0,Badge,12,25.45,18.33
2023,5,1,0,Badge,13,12.5,16
2023,5,1,0,Badge,14,7.46,22.33
2023,5,1,0,Badge,15,0,18.67
2023,5,1,0,DoubleNickel,1,4.48,22.33
2023,5,1,0,DoubleNickel,2,1.56,21.33
2023,5,1,0,DoubleNickel,3,4.08,16.33
2023,5,1,0,DoubleNickel,4,6.9,19.33
2023,5,1,0,DoubleNickel,5,7.55,17.67
2023,5,1,0,DoubleNickel,6,8.33,16
2023,5,1,0,DoubleNickel,7,6.25,16
2023,5,1,0,DoubleNickel,8,1.56,21.33
2023,5,1,0,DoubleNickel,9,5.77,17.33
2023,5,1,0,DoubleNickel,10,15.79,12.67
2023,5,1,0,DoubleNickel,11,8.06,20.67
2023,5,1,0,DoubleNickel,12,3.64,18.33
2023,5,1,0,DoubleNickel,13,13.64,7.33
2023,5,1,0,DoubleNickel,14,10.26,13
2023,5,1,0,DoubleNickel,15,4.08,16.33
2023,5,1,2,ProBlad,1,1.64,20.33
2023,5,1,2,ProBlad,2,1.79,18.67
2023,5,1,2,ProBlad,3,1.64,20.33
2023,5,1,2,ProBlad,4,3.45,19.33
2023,5,1,2,ProBlad,5,12.82,13
2023,5,1,2,ProBlad,6,5.8,23
2023,5,1,2,ProBlad,7,1.85,18
2023,5,1,2,ProBlad,8,8,16.67
2023,5,1,2,ProBlad,9,9.3,14.33
2023,5,1,2,ProBlad,10,13.21,17.67
2023,5,1,2,ProBlad,11,5.8,23
2023,5,1,2,ProBlad,12,5.08,19.67
2023,5,1,2,ProBlad,13,2.13,15.67
2023,5,1,2,ProBlad,14,8.93,18.67
2023,5,1,2,ProBlad,15,0,18.67
2023,5,1,2,Kocide,1,3.03,22
2023,5,1,2,Kocide,2,7.69,17.33
2023,5,1,2,Kocide,3,10.91,18.33
2023,5,1,2,Kocide,4,9.52,14
2023,5,1,2,Kocide,5,9.09,22
2023,5,1,2,Kocide,6,4.17,16
2023,5,1,2,Kocide,7,14.63,13.67
2023,5,1,2,Kocide,8,10.53,19
2023,5,1,2,Kocide,9,11.63,14.33
2023,5,1,2,Kocide,10,15.38,13
2023,5,1,2,Kocide,11,11.54,17.33
2023,5,1,2,Kocide,12,25,20
2023,5,1,2,Kocide,13,1.79,18.67
2023,5,1,2,Kocide,14,12.68,23.67
2023,5,1,2,Kocide,15,4.69,21.33
2023,5,1,2,Serenade,1,13.64,14.67
2023,5,1,2,Serenade,2,15.63,21.33
2023,5,1,2,Serenade,3,5.41,24.67
2023,5,1,2,Serenade,4,15.09,17.67
2023,5,1,2,Serenade,5,9.09,14.67
2023,5,1,2,Serenade,6,0,20
2023,5,1,2,Serenade,7,3.57,18.67
2023,5,1,2,Serenade,8,4.65,14.33
2023,5,1,2,Serenade,9,1.59,21
2023,5,1,2,Serenade,10,5.17,19.33
2023,5,1,2,Serenade,11,0,18.33
2023,5,1,2,Serenade,12,9.43,17.67
2023,5,1,2,Serenade,13,1.89,17.67
2023,5,1,2,Serenade,14,20.69,19.33
2023,5,1,2,Serenade,15,6.25,21.33
2023,5,1,2,Badge,1,3.03,22
2023,5,1,2,Badge,2,7.41,18
2023,5,1,2,Badge,3,4.29,23.33
2023,5,1,2,Badge,4,8.2,20.33
2023,5,1,2,Badge,5,13.11,20.33
2023,5,1,2,Badge,6,8.2,20.33
2023,5,1,2,Badge,7,6.35,21
2023,5,1,2,Badge,8,5.56,18
2023,5,1,2,Badge,9,0,18.33
2023,5,1,2,Badge,10,4.69,21.33
2023,5,1,2,Badge,11,4,16.67
2023,5,1,2,Badge,12,17.39,15.33
2023,5,1,2,Badge,13,0,17
2023,5,1,2,Badge,14,10.77,21.67
2023,5,1,2,Badge,15,9.52,21
2023,5,1,2,DoubleNickel,1,2.78,24
2023,5,1,2,DoubleNickel,2,29.17,16
2023,5,1,2,DoubleNickel,3,7.02,19
2023,5,1,2,DoubleNickel,4,15.87,21
2023,5,1,2,DoubleNickel,5,6.78,19.67
2023,5,1,2,DoubleNickel,6,7.94,21
2023,5,1,2,DoubleNickel,7,9.23,21.67
2023,5,1,2,DoubleNickel,8,4.08,16.33
2023,5,1,2,DoubleNickel,9,4.92,20.33
2023,5,1,2,DoubleNickel,10,7.14,14
2023,5,1,2,DoubleNickel,11,12.31,21.67
2023,5,1,2,DoubleNickel,12,12.73,18.33
2023,5,1,2,DoubleNickel,13,8.82,22.67
2023,5,1,2,DoubleNickel,14,0,13.67
2023,5,1,2,DoubleNickel,15,1.96,17
2023,5,1,4,ProBlad,1,5.17,19.33
2023,5,1,4,ProBlad,2,8.33,16
2023,5,1,4,ProBlad,3,5.88,11.33
2023,5,1,4,ProBlad,4,10,16.67
2023,5,1,4,ProBlad,5,17.39,15.33
2023,5,1,4,ProBlad,6,6.12,16.33
2023,5,1,4,ProBlad,7,6.12,16.33
2023,5,1,4,ProBlad,8,16.33,16.33
2023,5,1,4,ProBlad,9,11.9,14
2023,5,1,4,ProBlad,10,10,13.33
2023,5,1,4,ProBlad,11,12,16.67
2023,5,1,4,ProBlad,12,12.5,10.67
2023,5,1,4,ProBlad,13,9.43,17.67
2023,5,1,4,ProBlad,14,10.64,15.67
2023,5,1,4,ProBlad,15,9.3,14.33
2023,5,1,4,Kocide,1,8.47,19.67
2023,5,1,4,Kocide,2,3.7,18
2023,5,1,4,Kocide,3,2.13,15.67
2023,5,1,4,Kocide,4,27.59,19.33
2023,5,1,4,Kocide,5,32.73,18.33
2023,5,1,4,Kocide,6,11.48,20.33
2023,5,1,4,Kocide,7,22.22,18
2023,5,1,4,Kocide,8,9.26,18
2023,5,1,4,Kocide,9,6.25,16
2023,5,1,4,Kocide,10,2,16.67
2023,5,1,4,Kocide,11,0,16.33
2023,5,1,4,Kocide,12,5.88,17
2023,5,1,4,Kocide,13,2,16.67
2023,5,1,4,Kocide,14,5.45,18.33
2023,5,1,4,Kocide,15,0,16.33
2023,5,1,4,Serenade,1,0,18
2023,5,1,4,Serenade,2,2.38,14
2023,5,1,4,Serenade,3,0,18.67
2023,5,1,4,Serenade,4,2.44,13.67
2023,5,1,4,Serenade,5,1.82,18.33
2023,5,1,4,Serenade,6,4.65,14.33
2023,5,1,4,Serenade,7,3.77,17.67
2023,5,1,4,Serenade,8,1.92,17.33
2023,5,1,4,Serenade,9,0,15.33
2023,5,1,4,Serenade,10,6.52,15.33
2023,5,1,4,Serenade,11,17.19,21.33
2023,5,1,4,Serenade,12,6,16.67
2023,5,1,4,Serenade,13,2.33,14.33
2023,5,1,4,Serenade,14,13.89,12
2023,5,1,4,Serenade,15,2.13,15.67
2023,5,1,4,Badge,1,5.26,12.67
2023,5,1,4,Badge,2,1.79,18.67
2023,5,1,4,Badge,3,5,20
2023,5,1,4,Badge,4,0,15
2023,5,1,4,Badge,5,7.84,17
2023,5,1,4,Badge,6,20.83,16
2023,5,1,4,Badge,7,11.11,15
2023,5,1,4,Badge,8,2.38,14
2023,5,1,4,Badge,9,20,13.33
2023,5,1,4,Badge,10,14.58,16
2023,5,1,4,Badge,11,6.78,19.67
2023,5,1,4,Badge,12,5.56,18
2023,5,1,4,Badge,13,15.38,21.67
2023,5,1,4,Badge,14,11.36,14.67
2023,5,1,4,Badge,15,14.81,18
2023,5,1,4,DoubleNickel,1,0,17
2023,5,1,4,DoubleNickel,2,2.22,15
2023,5,1,4,DoubleNickel,3,0,11.67
2023,5,1,4,DoubleNickel,4,0,16.67
2023,5,1,4,DoubleNickel,5,0,19.67
2023,5,1,4,DoubleNickel,6,5.26,12.67
2023,5,1,4,DoubleNickel,7,15.22,15.33
2023,5,1,4,DoubleNickel,8,19.7,22
2023,5,1,4,DoubleNickel,9,7.58,22
2023,5,1,4,DoubleNickel,10,3.85,17.33
2023,5,1,4,DoubleNickel,11,12.5,18.67
2023,5,1,4,DoubleNickel,12,10,20
2023,5,1,4,DoubleNickel,13,10.61,22
2023,5,1,4,DoubleNickel,14,17.86,18.67
2023,5,1,4,DoubleNickel,15,3.28,20.33
2023,5,2,6,ProBlad,1,6.52,15.33
2023,5,2,6,ProBlad,2,5.77,17.33
2023,5,2,6,ProBlad,3,5.13,13
2023,5,2,6,ProBlad,4,18.18,18.33
2023,5,2,6,ProBlad,5,8,16.67
2023,5,2,6,ProBlad,6,20.93,14.33
2023,5,2,6,ProBlad,7,9.8,17
2023,5,2,6,ProBlad,8,7.69,13
2023,5,2,6,ProBlad,9,14.71,11.33
2023,5,2,6,ProBlad,10,8.33,16
2023,5,2,6,ProBlad,11,10,20
2023,5,2,6,ProBlad,12,6,16.67
2023,5,2,6,ProBlad,13,7.02,19
2023,5,2,6,ProBlad,14,5.77,17.33
2023,5,2,6,ProBlad,15,9.43,17.67
2023,5,2,6,Kocide,1,8.06,20.67
2023,5,2,6,Kocide,2,5.77,17.33
2023,5,2,6,Kocide,3,0,19.67
2023,5,2,6,Kocide,4,0,20.67
2023,5,2,6,Kocide,5,7.84,17
2023,5,2,6,Kocide,6,15.52,19.33
2023,5,2,6,Kocide,7,1.59,21
2023,5,2,6,Kocide,8,3.85,26
2023,5,2,6,Kocide,9,3.7,18
2023,5,2,6,Kocide,10,3.28,20.33
2023,5,2,6,Kocide,11,1.75,19
2023,5,2,6,Kocide,12,3.17,21
2023,5,2,6,Kocide,13,1.49,22.33
2023,5,2,6,Kocide,14,0,16.67
2023,5,2,6,Kocide,15,0,22.33
2023,5,2,6,Serenade,1,4.35,15.33
2023,5,2,6,Serenade,2,9.09,14.67
2023,5,2,6,Serenade,3,5.17,19.33
2023,5,2,6,Serenade,4,3.85,17.33
2023,5,2,6,Serenade,5,6.82,14.67
2023,5,2,6,Serenade,6,4.08,16.33
2023,5,2,6,Serenade,7,7.14,14
2023,5,2,6,Serenade,8,6.25,16
2023,5,2,6,Serenade,9,3.85,17.33
2023,5,2,6,Serenade,10,11.11,18
2023,5,2,6,Serenade,11,19.05,14
2023,5,2,6,Serenade,12,20.75,17.67
2023,5,2,6,Serenade,13,12.77,15.67
2023,5,2,6,Serenade,14,9.09,14.67
2023,5,2,6,Serenade,15,5.26,19
2023,5,2,6,Badge,1,0,17
2023,5,2,6,Badge,2,12.07,19.33
2023,5,2,6,Badge,3,1.79,18.67
2023,5,2,6,Badge,4,8.77,19
2023,5,2,6,Badge,5,3.7,18
2023,5,2,6,Badge,6,3.17,21
2023,5,2,6,Badge,7,3.17,21
2023,5,2,6,Badge,8,5.26,19
2023,5,2,6,Badge,9,1.67,20
2023,5,2,6,Badge,10,0,17.67
2023,5,2,6,Badge,11,4.69,21.33
2023,5,2,6,Badge,12,0,20.33
2023,5,2,6,Badge,13,3.33,20
2023,5,2,6,Badge,14,8.33,16
2023,5,2,6,Badge,15,10,20
2023,5,2,6,DoubleNickel,1,1.89,17.67
2023,5,2,6,DoubleNickel,2,4.35,15.33
2023,5,2,6,DoubleNickel,3,11.9,14
2023,5,2,6,DoubleNickel,4,11.76,17
2023,5,2,6,DoubleNickel,5,14.58,16
2023,5,2,6,DoubleNickel,6,13.89,12
2023,5,2,6,DoubleNickel,7,10.34,19.33
2023,5,2,6,DoubleNickel,8,2.7,12.33
2023,5,2,6,DoubleNickel,9,8.7,15.33
2023,5,2,6,DoubleNickel,10,3.92,17
2023,5,2,6,DoubleNickel,11,20.45,14.67
2023,5,2,6,DoubleNickel,12,5,20
2023,5,2,6,DoubleNickel,13,15,20
2023,5,2,6,DoubleNickel,14,5.17,19.33
2023,5,2,6,DoubleNickel,15,18.42,12.67
2023,5,2,8,ProBlad,1,4.17,16
2023,5,2,8,ProBlad,2,10.53,19
2023,5,2,8,ProBlad,3,22,16.67
2023,5,2,8,ProBlad,4,16.33,16.33
2023,5,2,8,ProBlad,5,4.44,15
2023,5,2,8,ProBlad,6,9.26,18
2023,5,2,8,ProBlad,7,19.64,18.67
2023,5,2,8,ProBlad,8,8.33,16
2023,5,2,8,ProBlad,9,1.96,17
2023,5,2,8,ProBlad,10,0,14.67
2023,5,2,8,ProBlad,11,15,13.33
2023,5,2,8,ProBlad,12,1.92,17.33
2023,5,2,8,ProBlad,13,7.41,18
2023,5,2,8,ProBlad,14,13.73,17
2023,5,2,8,ProBlad,15,14.29,16.33
2023,5,2,8,Kocide,1,8.82,22.67
2023,5,2,8,Kocide,2,8.06,20.67
2023,5,2,8,Kocide,3,4,25
2023,5,2,8,Kocide,4,12.5,18.67
2023,5,2,8,Kocide,5,8.77,19
2023,5,2,8,Kocide,6,8.47,19.67
2023,5,2,8,Kocide,7,6.25,21.33
2023,5,2,8,Kocide,8,7.58,22
2023,5,2,8,Kocide,9,11.11,18
2023,5,2,8,Kocide,10,0,19.67
2023,5,2,8,Kocide,11,0,19.33
2023,5,2,8,Kocide,12,3.23,20.67
2023,5,2,8,Kocide,13,1.64,20.33
2023,5,2,8,Kocide,14,0,21.33
2023,5,2,8,Kocide,15,1.47,22.67
2023,5,2,8,Serenade,1,0,17.67
2023,5,2,8,Serenade,2,3.49,28.67
2023,5,2,8,Serenade,3,3.23,20.67
2023,5,2,8,Serenade,4,10.2,16.33
2023,5,2,8,Serenade,5,10.81,12.33
2023,5,2,8,Serenade,6,6.98,14.33
2023,5,2,8,Serenade,7,8.93,18.67
2023,5,2,8,Serenade,8,11.11,15
2023,5,2,8,Serenade,9,13.64,14.67
2023,5,2,8,Serenade,10,10.2,16.33
2023,5,2,8,Serenade,11,22.22,15
2023,5,2,8,Serenade,12,14.63,13.67
2023,5,2,8,Serenade,13,9.23,21.67
2023,5,2,8,Serenade,14,12.82,13
2023,5,2,8,Serenade,15,7.84,17
2023,5,2,8,Badge,1,1.92,17.33
2023,5,2,8,Badge,2,1.85,18
2023,5,2,8,Badge,3,7.14,18.67
2023,5,2,8,Badge,4,3.33,20
2023,5,2,8,Badge,5,2.08,16
